CASE,CONS_ID,LOCATION,COMLOCATION,COMLOCATION_UDA_PROD_AREA,COMLOCATION_UDA_TECHNOLOGY,COMLOCATION_UDA_SHARED,COMLOCATION_UDA_PACKAGE,CAPACITY,UOM,BUILDPOLICY,BUILDEARLYLIMIT,BUILD_AHEAD,START,END,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,COMMODITY,VENDOR,CATEGORY,RELATION,PLANNER,TIME_LEVEL,CORRESPONDS
-,1000_OE__4/15/24_4/21/24,1000,-,OPTICAL,OE,-,,3801,WEEK,-,-,-,4/15/24,4/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__4/22/24_4/28/24,1000,-,OPTICAL,OE,-,,3801,WEEK,-,-,-,4/22/24,4/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__4/29/24_5/5/24,1000,-,OPTICAL,OE,-,,3716,WEEK,-,-,-,4/29/24,5/5/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__5/6/24_5/12/24,1000,-,OPTICAL,OE,-,,5880,WEEK,-,-,-,5/6/24,5/12/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__5/13/24_5/19/24,1000,-,OPTICAL,OE,-,,21,WEEK,-,-,-,5/13/24,5/19/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__5/20/24_5/26/24,1000,-,OPTICAL,OE,-,,3682,WEEK,-,-,-,5/20/24,5/26/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__5/27/24_6/2/24,1000,-,OPTICAL,OE,-,,5816,WEEK,-,-,-,5/27/24,6/2/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__6/3/24_6/9/24,1000,-,OPTICAL,OE,-,,3801,WEEK,-,-,-,6/3/24,6/9/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__6/10/24_6/16/24,1000,-,OPTICAL,OE,-,,3801,WEEK,-,-,-,6/10/24,6/16/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__6/17/24_6/23/24,1000,-,OPTICAL,OE,-,,28,WEEK,-,-,-,6/17/24,6/23/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__6/24/24_6/30/24,1000,-,OPTICAL,OE,-,,3801,WEEK,-,-,-,6/24/24,6/30/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__7/1/24_7/7/24,1000,-,OPTICAL,OE,-,,3136,WEEK,-,-,-,7/1/24,7/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__7/8/24_7/14/24,1000,-,OPTICAL,OE,-,,5936,WEEK,-,-,-,7/8/24,7/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__7/15/24_7/21/24,1000,-,OPTICAL,OE,-,,3136,WEEK,-,-,-,7/15/24,7/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__7/22/24_7/28/24,1000,-,OPTICAL,OE,-,,5936,WEEK,-,-,-,7/22/24,7/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__7/29/24_8/4/24,1000,-,OPTICAL,OE,-,,5936,WEEK,-,-,-,7/29/24,8/4/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__8/5/24_8/11/24,1000,-,OPTICAL,OE,-,,5936,WEEK,-,-,-,8/5/24,8/11/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__8/12/24_8/18/24,1000,-,OPTICAL,OE,-,,5936,WEEK,-,-,-,8/12/24,8/18/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__8/19/24_8/25/24,1000,-,OPTICAL,OE,-,,21,WEEK,-,-,-,8/19/24,8/25/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__8/26/24_9/1/24,1000,-,OPTICAL,OE,-,,5955,WEEK,-,-,-,8/26/24,9/1/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__9/2/24_9/8/24,1000,-,OPTICAL,OE,-,,3269,WEEK,-,-,-,9/2/24,9/8/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__9/9/24_9/15/24,1000,-,OPTICAL,OE,-,,3269,WEEK,-,-,-,9/9/24,9/15/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__9/16/24_9/22/24,1000,-,OPTICAL,OE,-,,6069,WEEK,-,-,-,9/16/24,9/22/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__9/23/24_9/29/24,1000,-,OPTICAL,OE,-,,3269,WEEK,-,-,-,9/23/24,9/29/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__9/30/24_10/6/24,1000,-,OPTICAL,OE,-,,2693,WEEK,-,-,-,9/30/24,10/6/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__10/7/24_10/13/24,1000,-,OPTICAL,OE,-,,3976,WEEK,-,-,-,10/7/24,10/13/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__10/14/24_10/20/24,1000,-,OPTICAL,OE,-,,2597,WEEK,-,-,-,10/14/24,10/20/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__10/21/24_10/27/24,1000,-,OPTICAL,OE,-,,2597,WEEK,-,-,-,10/21/24,10/27/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__10/28/24_11/3/24,1000,-,OPTICAL,OE,-,,3832,WEEK,-,-,-,10/28/24,11/3/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__11/4/24_11/10/24,1000,-,OPTICAL,OE,-,,2681,WEEK,-,-,-,11/4/24,11/10/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__11/11/24_11/17/24,1000,-,OPTICAL,OE,-,,3640,WEEK,-,-,-,11/11/24,11/17/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__11/18/24_11/24/24,1000,-,OPTICAL,OE,-,,3640,WEEK,-,-,-,11/18/24,11/24/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__11/25/24_12/1/24,1000,-,OPTICAL,OE,-,,3624,WEEK,-,-,-,11/25/24,12/1/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__12/2/24_12/8/24,1000,-,OPTICAL,OE,-,,2597,WEEK,-,-,-,12/2/24,12/8/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__12/9/24_12/15/24,1000,-,OPTICAL,OE,-,,3528,WEEK,-,-,-,12/9/24,12/15/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__12/16/24_12/22/24,1000,-,OPTICAL,OE,-,,3528,WEEK,-,-,-,12/16/24,12/22/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__12/23/24_12/29/24,1000,-,OPTICAL,OE,-,,2597,WEEK,-,-,-,12/23/24,12/29/24,NA,NA,NA,-,-,-,-,-,-,-
-,1000_OE__12/30/24_12/31/24,1000,-,OPTICAL,OE,-,,1008,WEEK,-,-,-,12/30/24,12/31/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__1/1/24_1/7/24,2000,-,MODULE,MODULE,-,,1638,WEEK,-,-,-,1/1/24,1/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__1/8/24_1/14/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,1/8/24,1/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__1/15/24_1/21/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,1/15/24,1/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__1/22/24_1/28/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,1/22/24,1/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__1/29/24_2/4/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,1/29/24,2/4/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__2/5/24_2/11/24,2000,-,MODULE,MODULE,-,,1253,WEEK,-,-,-,2/5/24,2/11/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__2/12/24_2/18/24,2000,-,MODULE,MODULE,-,,3052,WEEK,-,-,-,2/12/24,2/18/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__2/19/24_2/25/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,2/19/24,2/25/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__2/26/24_3/3/24,2000,-,MODULE,MODULE,-,,995,WEEK,-,-,-,2/26/24,3/3/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__3/4/24_3/10/24,2000,-,MODULE,MODULE,-,,2051,WEEK,-,-,-,3/4/24,3/10/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__3/11/24_3/17/24,2000,-,MODULE,MODULE,-,,2051,WEEK,-,-,-,3/11/24,3/17/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__3/18/24_3/24/24,2000,-,MODULE,MODULE,-,,2051,WEEK,-,-,-,3/18/24,3/24/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__3/25/24_3/31/24,2000,-,MODULE,MODULE,-,,2051,WEEK,-,-,-,3/25/24,3/31/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__4/1/24_4/7/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,4/1/24,4/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__4/8/24_4/14/24,2000,-,MODULE,MODULE,-,,861,WEEK,-,-,-,4/8/24,4/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__4/15/24_4/21/24,2000,-,MODULE,MODULE,-,,861,WEEK,-,-,-,4/15/24,4/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__4/22/24_4/28/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,4/22/24,4/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__4/29/24_5/5/24,2000,-,MODULE,MODULE,-,,4301,WEEK,-,-,-,4/29/24,5/5/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__5/6/24_5/12/24,2000,-,MODULE,MODULE,-,,1792,WEEK,-,-,-,5/6/24,5/12/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__5/13/24_5/19/24,2000,-,MODULE,MODULE,-,,1792,WEEK,-,-,-,5/13/24,5/19/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__5/20/24_5/26/24,2000,-,MODULE,MODULE,-,,1792,WEEK,-,-,-,5/20/24,5/26/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__5/27/24_6/2/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,5/27/24,6/2/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__6/3/24_6/9/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,6/3/24,6/9/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__6/10/24_6/16/24,2000,-,MODULE,MODULE,-,,1848,WEEK,-,-,-,6/10/24,6/16/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__6/17/24_6/23/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,6/17/24,6/23/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__6/24/24_6/30/24,2000,-,MODULE,MODULE,-,,5957,WEEK,-,-,-,6/24/24,6/30/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__7/1/24_7/7/24,2000,-,MODULE,MODULE,-,,5341,WEEK,-,-,-,7/1/24,7/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__7/8/24_7/14/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,7/8/24,7/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__7/15/24_7/21/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,7/15/24,7/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__7/22/24_7/28/24,2000,-,MODULE,MODULE,-,,5341,WEEK,-,-,-,7/22/24,7/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__7/29/24_8/4/24,2000,-,MODULE,MODULE,-,,1640,WEEK,-,-,-,7/29/24,8/4/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__8/5/24_8/11/24,2000,-,MODULE,MODULE,-,,1526,WEEK,-,-,-,8/5/24,8/11/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__8/12/24_8/18/24,2000,-,MODULE,MODULE,-,,21,WEEK,-,-,-,8/12/24,8/18/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__8/19/24_8/25/24,2000,-,MODULE,MODULE,-,,1526,WEEK,-,-,-,8/19/24,8/25/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__8/26/24_9/1/24,2000,-,MODULE,MODULE,-,,5845,WEEK,-,-,-,8/26/24,9/1/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__9/2/24_9/8/24,2000,-,MODULE,MODULE,-,,1603,WEEK,-,-,-,9/2/24,9/8/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__9/9/24_9/15/24,2000,-,MODULE,MODULE,-,,1603,WEEK,-,-,-,9/9/24,9/15/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__9/16/24_9/22/24,2000,-,MODULE,MODULE,-,,6013,WEEK,-,-,-,9/16/24,9/22/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__9/23/24_9/29/24,2000,-,MODULE,MODULE,-,,6013,WEEK,-,-,-,9/23/24,9/29/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__9/30/24_10/6/24,2000,-,MODULE,MODULE,-,,1555,WEEK,-,-,-,9/30/24,10/6/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__10/7/24_10/13/24,2000,-,MODULE,MODULE,-,,1547,WEEK,-,-,-,10/7/24,10/13/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__10/14/24_10/20/24,2000,-,MODULE,MODULE,-,,1547,WEEK,-,-,-,10/14/24,10/20/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__10/21/24_10/27/24,2000,-,MODULE,MODULE,-,,1547,WEEK,-,-,-,10/21/24,10/27/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__10/28/24_11/3/24,2000,-,MODULE,MODULE,-,,1448,WEEK,-,-,-,10/28/24,11/3/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__11/4/24_11/10/24,2000,-,MODULE,MODULE,-,,1316,WEEK,-,-,-,11/4/24,11/10/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__11/11/24_11/17/24,2000,-,MODULE,MODULE,-,,1316,WEEK,-,-,-,11/11/24,11/17/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__11/18/24_11/24/24,2000,-,MODULE,MODULE,-,,1316,WEEK,-,-,-,11/18/24,11/24/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__11/25/24_12/1/24,2000,-,MODULE,MODULE,-,,1310,WEEK,-,-,-,11/25/24,12/1/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__12/2/24_12/8/24,2000,-,MODULE,MODULE,-,,3451,WEEK,-,-,-,12/2/24,12/8/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__12/9/24_12/15/24,2000,-,MODULE,MODULE,-,,1274,WEEK,-,-,-,12/9/24,12/15/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__12/16/24_12/22/24,2000,-,MODULE,MODULE,-,,3451,WEEK,-,-,-,12/16/24,12/22/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__12/23/24_12/29/24,2000,-,MODULE,MODULE,-,,3451,WEEK,-,-,-,12/23/24,12/29/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_MODULE__12/30/24_12/31/24,2000,-,MODULE,MODULE,-,,364,WEEK,-,-,-,12/30/24,12/31/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__1/1/24_1/7/24,2000,-,OPTICAL,LENS,-,,2415,WEEK,-,-,-,1/1/24,1/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__1/8/24_1/14/24,2000,-,OPTICAL,LENS,-,,2415,WEEK,-,-,-,1/8/24,1/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__1/15/24_1/21/24,2000,-,OPTICAL,LENS,-,,21,WEEK,-,-,-,1/15/24,1/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__1/22/24_1/28/24,2000,-,OPTICAL,LENS,-,,3388,WEEK,-,-,-,1/22/24,1/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__1/29/24_2/4/24,2000,-,OPTICAL,LENS,-,,2728,WEEK,-,-,-,1/29/24,2/4/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__2/5/24_2/11/24,2000,-,OPTICAL,LENS,-,,2233,WEEK,-,-,-,2/5/24,2/11/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__2/12/24_2/18/24,2000,-,OPTICAL,LENS,-,,28,WEEK,-,-,-,2/12/24,2/18/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__2/19/24_2/25/24,2000,-,OPTICAL,LENS,-,,1442,WEEK,-,-,-,2/19/24,2/25/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__2/26/24_3/3/24,2000,-,OPTICAL,LENS,-,,2425,WEEK,-,-,-,2/26/24,3/3/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__3/4/24_3/10/24,2000,-,OPTICAL,LENS,-,,1722,WEEK,-,-,-,3/4/24,3/10/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__3/11/24_3/17/24,2000,-,OPTICAL,LENS,-,,1722,WEEK,-,-,-,3/11/24,3/17/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__3/18/24_3/24/24,2000,-,OPTICAL,LENS,-,,2681,WEEK,-,-,-,3/18/24,3/24/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__3/25/24_3/31/24,2000,-,OPTICAL,LENS,-,,1722,WEEK,-,-,-,3/25/24,3/31/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__4/1/24_4/7/24,2000,-,OPTICAL,LENS,-,,28,WEEK,-,-,-,4/1/24,4/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__4/8/24_4/14/24,2000,-,OPTICAL,LENS,-,,3801,WEEK,-,-,-,4/8/24,4/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__4/15/24_4/21/24,2000,-,OPTICAL,LENS,-,,28,WEEK,-,-,-,4/15/24,4/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__4/22/24_4/28/24,2000,-,OPTICAL,LENS,-,,28,WEEK,-,-,-,4/22/24,4/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__4/29/24_5/5/24,2000,-,OPTICAL,LENS,-,,3716,WEEK,-,-,-,4/29/24,5/5/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__5/6/24_5/12/24,2000,-,OPTICAL,LENS,-,,5880,WEEK,-,-,-,5/6/24,5/12/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__5/13/24_5/19/24,2000,-,OPTICAL,LENS,-,,3682,WEEK,-,-,-,5/13/24,5/19/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__5/20/24_5/26/24,2000,-,OPTICAL,LENS,-,,3682,WEEK,-,-,-,5/20/24,5/26/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__5/27/24_6/2/24,2000,-,OPTICAL,LENS,-,,23,WEEK,-,-,-,5/27/24,6/2/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__6/3/24_6/9/24,2000,-,OPTICAL,LENS,-,,28,WEEK,-,-,-,6/3/24,6/9/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__6/10/24_6/16/24,2000,-,OPTICAL,LENS,-,,3801,WEEK,-,-,-,6/10/24,6/16/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__6/17/24_6/23/24,2000,-,OPTICAL,LENS,-,,5656,WEEK,-,-,-,6/17/24,6/23/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__6/24/24_6/30/24,2000,-,OPTICAL,LENS,-,,5656,WEEK,-,-,-,6/24/24,6/30/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__7/1/24_7/7/24,2000,-,OPTICAL,LENS,-,,21,WEEK,-,-,-,7/1/24,7/7/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__7/8/24_7/14/24,2000,-,OPTICAL,LENS,-,,5936,WEEK,-,-,-,7/8/24,7/14/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__7/15/24_7/21/24,2000,-,OPTICAL,LENS,-,,5936,WEEK,-,-,-,7/15/24,7/21/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__7/22/24_7/28/24,2000,-,OPTICAL,LENS,-,,21,WEEK,-,-,-,7/22/24,7/28/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__7/29/24_8/4/24,2000,-,OPTICAL,LENS,-,,21,WEEK,-,-,-,7/29/24,8/4/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__8/5/24_8/11/24,2000,-,OPTICAL,LENS,-,,21,WEEK,-,-,-,8/5/24,8/11/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__8/12/24_8/18/24,2000,-,OPTICAL,LENS,-,,3136,WEEK,-,-,-,8/12/24,8/18/24,NA,NA,NA,-,-,-,-,-,-,-
-,2000_LENS__8/19/24_8/25/24,2000,-,OPTICAL,LENS,-,,3136,WEEK,-,-,-,8/19/24,8/25/24,NA,NA,NA,-,-,-,-,-,-,-
